91.9230000973: Attitude:pitch=0.134463042021,yaw=-1.88170826435,roll=0.0100875273347
92.0250000954: Attitude:pitch=0.134778767824,yaw=-1.74627697468,roll=0.102814100683
92.1259999275: Attitude:pitch=0.134778767824,yaw=-1.74627697468,roll=0.102814100683
92.2269999981: Attitude:pitch=0.134778767824,yaw=-1.74627697468,roll=0.102814100683
92.3280000687: Attitude:pitch=0.0956345945597,yaw=-1.69734883308,roll=0.0762964114547
92.4289999008: Attitude:pitch=0.0956345945597,yaw=-1.69734883308,roll=0.0762964114547
92.5299999714: Attitude:pitch=0.0956345945597,yaw=-1.69734883308,roll=0.0762964114547
92.631000042: Attitude:pitch=0.0855509862304,yaw=-1.84694838524,roll=0.0388715751469
92.7319998741: Attitude:pitch=0.0855509862304,yaw=-1.84694838524,roll=0.0388715751469
92.8329999447: Attitude:pitch=0.0855509862304,yaw=-1.84694838524,roll=0.0388715751469
92.9340000153: Attitude:pitch=0.0936952605844,yaw=-1.87639081478,roll=0.00629876088351
93.0360000134: Attitude:pitch=0.0936952605844,yaw=-1.87639081478,roll=0.00629876088351
93.1370000839: Attitude:pitch=0.0936952605844,yaw=-1.87639081478,roll=0.00629876088351
93.239000082: Attitude:pitch=0.121528372169,yaw=-1.86082303524,roll=-0.0133352195844
93.3399999142: Attitude:pitch=0.121528372169,yaw=-1.86082303524,roll=-0.0133352195844
93.4409999847: Attitude:pitch=0.121528372169,yaw=-1.86082303524,roll=-0.0133352195844
93.5420000553: Attitude:pitch=0.142970964313,yaw=-1.85579764843,roll=0.0229982826859
93.6429998875: Attitude:pitch=0.142970964313,yaw=-1.85579764843,roll=0.0229982826859
93.743999958: Attitude:pitch=0.142970964313,yaw=-1.85579764843,roll=0.0229982826859
93.8450000286: Attitude:pitch=0.0876335129142,yaw=-1.74764275551,roll=0.039747480303
93.9459998608: Attitude:pitch=0.0876335129142,yaw=-1.74764275551,roll=0.039747480303
94.0469999313: Attitude:pitch=0.0876335129142,yaw=-1.74764275551,roll=0.039747480303
94.1489999294: Attitude:pitch=0.0949769541621,yaw=-1.71007072926,roll=0.014901002869
94.25: Attitude:pitch=0.0949769541621,yaw=-1.71007072926,roll=0.014901002869
94.3510000706: Attitude:pitch=0.0949769541621,yaw=-1.71007072926,roll=0.014901002869
94.4519999027: Attitude:pitch=0.097730524838,yaw=-1.69821929932,roll=0.0114040747285
94.5529999733: Attitude:pitch=0.097730524838,yaw=-1.69821929932,roll=0.0114040747285
94.6540000439: Attitude:pitch=0.0813564956188,yaw=-1.71960031986,roll=0.00963746849447
94.754999876: Attitude:pitch=0.0813564956188,yaw=-1.71960031986,roll=0.00963746849447
94.8559999466: Attitude:pitch=0.0813564956188,yaw=-1.71960031986,roll=0.00963746849447
94.9579999447: Attitude:pitch=0.0948854163289,yaw=-1.75544953346,roll=0.0238190274686
95.0590000153: Attitude:pitch=0.0948854163289,yaw=-1.75544953346,roll=0.0238190274686
95.1600000858: Attitude:pitch=0.0948854163289,yaw=-1.75544953346,roll=0.0238190274686
95.260999918: Attitude:pitch=0.0814822912216,yaw=-1.7576624155,roll=0.0327084437013
95.3619999886: Attitude:pitch=0.0814822912216,yaw=-1.7576624155,roll=0.0327084437013
95.4630000591: Attitude:pitch=0.0814822912216,yaw=-1.7576624155,roll=0.0327084437013
95.5639998913: Attitude:pitch=0.0693750604987,yaw=-1.7077652216,roll=0.0395870469511
95.6649999619: Attitude:pitch=0.0693750604987,yaw=-1.7077652216,roll=0.0395870469511
95.7660000324: Attitude:pitch=0.0693750604987,yaw=-1.7077652216,roll=0.0395870469511
95.8669998646: Attitude:pitch=0.0409917235374,yaw=-1.57144677639,roll=0.0651728436351
95.9679999352: Attitude:pitch=0.0409917235374,yaw=-1.57144677639,roll=0.0651728436351
96.0690000057: Attitude:pitch=0.0409917235374,yaw=-1.57144677639,roll=0.0651728436351
96.1710000038: Attitude:pitch=0.0406943187118,yaw=-1.77945208549,roll=0.0809639692307
96.2720000744: Attitude:pitch=0.0406943187118,yaw=-1.77945208549,roll=0.0809639692307
96.3729999065: Attitude:pitch=0.0406943187118,yaw=-1.77945208549,roll=0.0809639692307
96.4739999771: Attitude:pitch=0.107169993222,yaw=-1.98441922665,roll=0.123807072639
96.5750000477: Attitude:pitch=0.107169993222,yaw=-1.98441922665,roll=0.123807072639
96.6759998798: Attitude:pitch=0.107169993222,yaw=-1.98441922665,roll=0.123807072639
96.7769999504: Attitude:pitch=0.0522649846971,yaw=-1.94271314144,roll=0.0509585626423
96.878000021: Attitude:pitch=0.0522649846971,yaw=-1.94271314144,roll=0.0509585626423
96.9790000916: Attitude:pitch=0.0522649846971,yaw=-1.94271314144,roll=0.0509585626423
97.0799999237: Attitude:pitch=0.0225379057229,yaw=-1.83978879452,roll=0.06376632303
97.1809999943: Attitude:pitch=0.0225379057229,yaw=-1.83978879452,roll=0.06376632303
97.2820000648: Attitude:pitch=0.0225379057229,yaw=-1.83978879452,roll=0.06376632303
97.382999897: Attitude:pitch=0.0136544303969,yaw=-1.73607623577,roll=0.0463062562048
97.4839999676: Attitude:pitch=0.0136544303969,yaw=-1.73607623577,roll=0.0463062562048
97.5850000381: Attitude:pitch=0.0136544303969,yaw=-1.73607623577,roll=0.0463062562048
97.6859998703: Attitude:pitch=0.0239213537425,yaw=-1.79028689861,roll=0.0480885468423
97.7869999409: Attitude:pitch=0.0239213537425,yaw=-1.79028689861,roll=0.0480885468423
97.8880000114: Attitude:pitch=0.0239213537425,yaw=-1.79028689861,roll=0.0480885468423
97.989000082: Attitude:pitch=0.0549514330924,yaw=-1.88060927391,roll=0.0558945462108
98.0899999142: Attitude:pitch=0.0549514330924,yaw=-1.88060927391,roll=0.0558945462108
98.1919999123: Attitude:pitch=0.0632294788957,yaw=-1.92441427708,roll=0.0594643205404
98.2929999828: Attitude:pitch=0.0632294788957,yaw=-1.92441427708,roll=0.0594643205404
98.3940000534: Attitude:pitch=0.0632294788957,yaw=-1.92441427708,roll=0.0594643205404
98.4949998856: Attitude:pitch=0.056876860559,yaw=-1.85659277439,roll=0.0819747298956
98.5969998837: Attitude:pitch=0.056876860559,yaw=-1.85659277439,roll=0.0819747298956
98.6979999542: Attitude:pitch=0.056876860559,yaw=-1.85659277439,roll=0.0819747298956
98.7990000248: Attitude:pitch=0.042675729841,yaw=-1.72900545597,roll=0.0957085937262
98.9000000954: Attitude:pitch=0.042675729841,yaw=-1.72900545597,roll=0.0957085937262
99.0020000935: Attitude:pitch=0.042675729841,yaw=-1.72900545597,roll=0.0957085937262
99.1029999256: Attitude:pitch=0.0299795698375,yaw=-1.64597773552,roll=0.149625912309
99.2039999962: Attitude:pitch=0.0299795698375,yaw=-1.64597773552,roll=0.149625912309
99.3050000668: Attitude:pitch=0.0299795698375,yaw=-1.64597773552,roll=0.149625912309
99.4059998989: Attitude:pitch=0.0338102541864,yaw=-1.72232377529,roll=0.127457976341
99.5069999695: Attitude:pitch=0.0338102541864,yaw=-1.72232377529,roll=0.127457976341
99.6080000401: Attitude:pitch=0.0338102541864,yaw=-1.72232377529,roll=0.127457976341
99.7089998722: Attitude:pitch=0.0315384976566,yaw=-1.83639729023,roll=0.0920028090477
99.8099999428: Attitude:pitch=0.0315384976566,yaw=-1.83639729023,roll=0.0920028090477
99.9110000134: Attitude:pitch=0.0315384976566,yaw=-1.83639729023,roll=0.0920028090477
100.012000084: Attitude:pitch=0.0555339641869,yaw=-1.93379890919,roll=0.0781148970127
100.112999916: Attitude:pitch=0.0555339641869,yaw=-1.93379890919,roll=0.0781148970127
100.213999987: Attitude:pitch=0.0555339641869,yaw=-1.93379890919,roll=0.0781148970127
100.315000057: Attitude:pitch=0.0472956448793,yaw=-1.89766156673,roll=0.102843560278
100.415999889: Attitude:pitch=0.0472956448793,yaw=-1.89766156673,roll=0.102843560278
100.51699996: Attitude:pitch=0.0472956448793,yaw=-1.89766156673,roll=0.102843560278
100.618000031: Attitude:pitch=0.0477638691664,yaw=-1.80558681488,roll=0.105453617871
100.720000029: Attitude:pitch=0.0477638691664,yaw=-1.80558681488,roll=0.105453617871
100.820999861: Attitude:pitch=0.0477638691664,yaw=-1.80558681488,roll=0.105453617871
100.921999931: Attitude:pitch=0.0314102359116,yaw=-1.7320202589,roll=0.0783812776208
101.023000002: Attitude:pitch=0.0314102359116,yaw=-1.7320202589,roll=0.0783812776208
101.124000072: Attitude:pitch=0.0314102359116,yaw=-1.7320202589,roll=0.0783812776208
101.224999905: Attitude:pitch=0.0396693758667,yaw=-1.82891571522,roll=0.0982136577368
101.325999975: Attitude:pitch=0.0396693758667,yaw=-1.82891571522,roll=0.0982136577368
101.427000046: Attitude:pitch=0.0280242133886,yaw=-1.90259253979,roll=0.0738576501608
101.527999878: Attitude:pitch=0.0280242133886,yaw=-1.90259253979,roll=0.0738576501608
101.628999949: Attitude:pitch=0.0280242133886,yaw=-1.90259253979,roll=0.0738576501608
101.730000019: Attitude:pitch=0.0243572518229,yaw=-1.96275043488,roll=0.0658596232533
101.832000017: Attitude:pitch=0.0243572518229,yaw=-1.96275043488,roll=0.0658596232533
101.933000088: Attitude:pitch=0.0243572518229,yaw=-1.96275043488,roll=0.0658596232533
102.03399992: Attitude:pitch=0.026181474328,yaw=-1.92638337612,roll=0.106204017997
102.13499999: Attitude:pitch=0.026181474328,yaw=-1.92638337612,roll=0.106204017997
102.236000061: Attitude:pitch=0.026181474328,yaw=-1.92638337612,roll=0.106204017997
102.336999893: Attitude:pitch=0.0250854138285,yaw=-1.83218228817,roll=0.0947181358933
102.437999964: Attitude:pitch=0.0250854138285,yaw=-1.83218228817,roll=0.0947181358933
102.539000034: Attitude:pitch=0.0250854138285,yaw=-1.83218228817,roll=0.0947181358933
102.639999866: Attitude:pitch=0.0318906232715,yaw=-1.75636839867,roll=0.0968995764852
102.740999937: Attitude:pitch=0.0318906232715,yaw=-1.75636839867,roll=0.0968995764852
102.842999935: Attitude:pitch=0.0318906232715,yaw=-1.75636839867,roll=0.0968995764852
102.944000006: Attitude:pitch=0.0245200749487,yaw=-1.77560579777,roll=0.108988501132
103.045000076: Attitude:pitch=0.0245200749487,yaw=-1.77560579777,roll=0.108988501132
103.145999908: Attitude:pitch=0.0245200749487,yaw=-1.77560579777,roll=0.108988501132
103.246999979: Attitude:pitch=0.0561411269009,yaw=-1.83588719368,roll=0.0951030924916
103.34800005: Attitude:pitch=0.0561411269009,yaw=-1.83588719368,roll=0.0951030924916
103.448999882: Attitude:pitch=0.0324879325926,yaw=-1.9175914526,roll=0.0519067086279
103.55099988: Attitude:pitch=0.0324879325926,yaw=-1.9175914526,roll=0.0519067086279
103.65199995: Attitude:pitch=0.0324879325926,yaw=-1.9175914526,roll=0.0519067086279
103.753000021: Attitude:pitch=0.0224523544312,yaw=-1.9352234602,roll=0.0571494475007
103.854000092: Attitude:pitch=0.0224523544312,yaw=-1.9352234602,roll=0.0571494475007
103.954999924: Attitude:pitch=0.0224523544312,yaw=-1.9352234602,roll=0.0571494475007
104.058000088: Attitude:pitch=0.0343649312854,yaw=-1.82735109329,roll=0.0557644069195
104.160000086: Attitude:pitch=0.0343649312854,yaw=-1.82735109329,roll=0.0557644069195
104.260999918: Attitude:pitch=0.0343649312854,yaw=-1.82735109329,roll=0.0557644069195
104.361000061: Attitude:pitch=0.014397055842,yaw=-1.74836170673,roll=0.0500362291932
104.463000059: Attitude:pitch=0.014397055842,yaw=-1.74836170673,roll=0.0500362291932
104.563999891: Attitude:pitch=0.014397055842,yaw=-1.74836170673,roll=0.0500362291932
104.664999962: Attitude:pitch=0.0153238931671,yaw=-1.69703686237,roll=0.0675181597471
104.766000032: Attitude:pitch=0.0153238931671,yaw=-1.69703686237,roll=0.0675181597471
104.866999865: Attitude:pitch=0.0153238931671,yaw=-1.69703686237,roll=0.0675181597471
104.967999935: Attitude:pitch=0.0486169084907,yaw=-1.75844633579,roll=0.0668458044529
105.069000006: Attitude:pitch=0.0486169084907,yaw=-1.75844633579,roll=0.0668458044529
105.170000076: Attitude:pitch=0.0486169084907,yaw=-1.75844633579,roll=0.0668458044529
105.272000074: Attitude:pitch=0.056519061327,yaw=-1.83931577206,roll=0.0402728356421
105.372999907: Attitude:pitch=0.056519061327,yaw=-1.83931577206,roll=0.0402728356421
105.473999977: Attitude:pitch=0.056519061327,yaw=-1.83931577206,roll=0.0402728356421
105.575999975: Attitude:pitch=0.0543039292097,yaw=-1.85604262352,roll=0.0433551073074
105.677000046: Attitude:pitch=0.0543039292097,yaw=-1.85604262352,roll=0.0433551073074
105.777999878: Attitude:pitch=0.0543039292097,yaw=-1.85604262352,roll=0.0433551073074
105.878999949: Attitude:pitch=0.046727117151,yaw=-1.80729568005,roll=0.0492674671113
105.980000019: Attitude:pitch=0.046727117151,yaw=-1.80729568005,roll=0.0492674671113
106.08100009: Attitude:pitch=0.0513760000467,yaw=-1.73725199699,roll=0.0488325804472
106.181999922: Attitude:pitch=0.0513760000467,yaw=-1.73725199699,roll=0.0488325804472
106.282999992: Attitude:pitch=0.0513760000467,yaw=-1.73725199699,roll=0.0488325804472
106.38499999: Attitude:pitch=0.0411480031908,yaw=-1.73176491261,roll=0.0512969754636
106.486000061: Attitude:pitch=0.0411480031908,yaw=-1.73176491261,roll=0.0512969754636
106.586999893: Attitude:pitch=0.0411480031908,yaw=-1.73176491261,roll=0.0512969754636
106.688999891: Attitude:pitch=0.0369585342705,yaw=-1.79772281647,roll=0.0673849657178
106.789999962: Attitude:pitch=0.0369585342705,yaw=-1.79772281647,roll=0.0673849657178
106.891000032: Attitude:pitch=0.0369585342705,yaw=-1.79772281647,roll=0.0673849657178
106.993000031: Attitude:pitch=0.0415766499937,yaw=-1.88719367981,roll=0.0641915500164
107.093999863: Attitude:pitch=0.0415766499937,yaw=-1.88719367981,roll=0.0641915500164
107.194999933: Attitude:pitch=0.0415766499937,yaw=-1.88719367981,roll=0.0641915500164
107.296000004: Attitude:pitch=0.0468582175672,yaw=-1.92437434196,roll=0.0611548982561
107.398000002: Attitude:pitch=0.0468582175672,yaw=-1.92437434196,roll=0.0611548982561
107.497999907: Attitude:pitch=0.0468582175672,yaw=-1.92437434196,roll=0.0611548982561
107.598999977: Attitude:pitch=0.0556326061487,yaw=-1.87646245956,roll=0.0492119528353
107.700000048: Attitude:pitch=0.0556326061487,yaw=-1.87646245956,roll=0.0492119528353
107.80099988: Attitude:pitch=0.0556326061487,yaw=-1.87646245956,roll=0.0492119528353
107.90199995: Attitude:pitch=0.0656492263079,yaw=-1.78368294239,roll=0.0513775385916
108.003000021: Attitude:pitch=0.0656492263079,yaw=-1.78368294239,roll=0.0513775385916
108.104000092: Attitude:pitch=0.0617067441344,yaw=-1.71940648556,roll=0.0595739111304
108.204999924: Attitude:pitch=0.0617067441344,yaw=-1.71940648556,roll=0.0595739111304
108.305999994: Attitude:pitch=0.0617067441344,yaw=-1.71940648556,roll=0.0595739111304
108.407000065: Attitude:pitch=0.0559869296849,yaw=-1.74161279202,roll=0.0733180269599
108.507999897: Attitude:pitch=0.0559869296849,yaw=-1.74161279202,roll=0.0733180269599
108.608999968: Attitude:pitch=0.0559869296849,yaw=-1.74161279202,roll=0.0733180269599
108.710000038: Attitude:pitch=0.050028309226,yaw=-1.82916724682,roll=0.0758135989308
108.81099987: Attitude:pitch=0.050028309226,yaw=-1.82916724682,roll=0.0758135989308
108.911999941: Attitude:pitch=0.050028309226,yaw=-1.82916724682,roll=0.0758135989308
109.013000011: Attitude:pitch=0.0546059384942,yaw=-1.93059921265,roll=0.0743106603622
109.114000082: Attitude:pitch=0.0546059384942,yaw=-1.93059921265,roll=0.0743106603622
109.21600008: Attitude:pitch=0.0546059384942,yaw=-1.93059921265,roll=0.0743106603622
109.316999912: Attitude:pitch=0.0570303946733,yaw=-1.97566175461,roll=0.0811822041869
109.417999983: Attitude:pitch=0.0570303946733,yaw=-1.97566175461,roll=0.0811822041869
109.519000053: Attitude:pitch=0.0570303946733,yaw=-1.97566175461,roll=0.0811822041869
109.619999886: Attitude:pitch=0.0577521175146,yaw=-1.91586315632,roll=0.062399379909
109.720999956: Attitude:pitch=0.0577521175146,yaw=-1.91586315632,roll=0.062399379909
109.822000027: Attitude:pitch=0.0577521175146,yaw=-1.91586315632,roll=0.062399379909
109.923000097: Attitude:pitch=0.0537430271506,yaw=-1.83569443226,roll=0.0667212158442
110.023999929: Attitude:pitch=0.0537430271506,yaw=-1.83569443226,roll=0.0667212158442
110.125: Attitude:pitch=0.0537430271506,yaw=-1.83569443226,roll=0.0667212158442
110.226000071: Attitude:pitch=0.0484410859644,yaw=-1.77613341808,roll=0.0745567753911
110.326999903: Attitude:pitch=0.0484410859644,yaw=-1.77613341808,roll=0.0745567753911
110.427999973: Attitude:pitch=0.0484410859644,yaw=-1.77613341808,roll=0.0745567753911
110.529000044: Attitude:pitch=0.0498513057828,yaw=-1.77794468403,roll=0.0753872469068
110.629999876: Attitude:pitch=0.0498513057828,yaw=-1.77794468403,roll=0.0753872469068
110.730999947: Attitude:pitch=0.0498513057828,yaw=-1.77794468403,roll=0.0753872469068
110.832999945: Attitude:pitch=0.0480075776577,yaw=-1.88448214531,roll=0.034265268594
110.934000015: Attitude:pitch=0.0480075776577,yaw=-1.88448214531,roll=0.034265268594
111.035000086: Attitude:pitch=0.0352324768901,yaw=-1.96793520451,roll=0.0271062478423
111.137000084: Attitude:pitch=0.0352324768901,yaw=-1.96793520451,roll=0.0271062478423
111.237999916: Attitude:pitch=0.0352324768901,yaw=-1.96793520451,roll=0.0271062478423
111.338999987: Attitude:pitch=0.0583032406867,yaw=-1.9143089056,roll=0.0812612995505
111.440000057: Attitude:pitch=0.0583032406867,yaw=-1.9143089056,roll=0.0812612995505
111.540999889: Attitude:pitch=0.0583032406867,yaw=-1.9143089056,roll=0.0812612995505
111.64199996: Attitude:pitch=0.0305275078863,yaw=-1.80370092392,roll=0.104226149619
111.743000031: Attitude:pitch=0.0305275078863,yaw=-1.80370092392,roll=0.104226149619
111.845000029: Attitude:pitch=0.0305275078863,yaw=-1.80370092392,roll=0.104226149619
111.944999933: Attitude:pitch=0.0159067250788,yaw=-1.72775876522,roll=0.163994297385
112.046000004: Attitude:pitch=0.0159067250788,yaw=-1.72775876522,roll=0.163994297385
112.147000074: Attitude:pitch=0.0159067250788,yaw=-1.72775876522,roll=0.163994297385
112.249000072: Attitude:pitch=0.0325256846845,yaw=-1.71905636787,roll=0.158421307802
112.349999905: Attitude:pitch=0.0325256846845,yaw=-1.71905636787,roll=0.158421307802
112.450999975: Attitude:pitch=0.0325256846845,yaw=-1.71905636787,roll=0.158421307802
112.552000046: Attitude:pitch=0.0189692433923,yaw=-1.70965993404,roll=0.131143137813
112.652999878: Attitude:pitch=0.0189692433923,yaw=-1.70965993404,roll=0.131143137813
112.753999949: Attitude:pitch=0.0189692433923,yaw=-1.70965993404,roll=0.131143137813
112.855000019: Attitude:pitch=0.0459819547832,yaw=-1.79920625687,roll=0.116225741804
112.95600009: Attitude:pitch=0.0459819547832,yaw=-1.79920625687,roll=0.116225741804
113.056999922: Attitude:pitch=0.0459819547832,yaw=-1.79920625687,roll=0.116225741804
113.157999992: Attitude:pitch=0.0329237245023,yaw=-1.84667742252,roll=0.0922820493579
113.259000063: Attitude:pitch=0.0329237245023,yaw=-1.84667742252,roll=0.0922820493579
113.359999895: Attitude:pitch=0.0203211847693,yaw=-1.93041753769,roll=0.0866421237588
113.461999893: Attitude:pitch=0.0203211847693,yaw=-1.93041753769,roll=0.0866421237588
113.562999964: Attitude:pitch=0.0203211847693,yaw=-1.93041753769,roll=0.0866421237588
113.662999868: Attitude:pitch=0.0229268874973,yaw=-1.88558185101,roll=0.0885932147503
113.764999866: Attitude:pitch=0.0229268874973,yaw=-1.88558185101,roll=0.0885932147503
113.865999937: Attitude:pitch=0.0229268874973,yaw=-1.88558185101,roll=0.0885932147503
113.967000008: Attitude:pitch=-0.00882084202021,yaw=-1.84378826618,roll=0.106851488352
114.068000078: Attitude:pitch=-0.00882084202021,yaw=-1.84378826618,roll=0.106851488352
114.16899991: Attitude:pitch=-0.00882084202021,yaw=-1.84378826618,roll=0.106851488352
114.269999981: Attitude:pitch=0.00400873599574,yaw=-1.83099615574,roll=0.148828193545
114.371000051: Attitude:pitch=0.00400873599574,yaw=-1.83099615574,roll=0.148828193545
114.471999884: Attitude:pitch=0.00400873599574,yaw=-1.83099615574,roll=0.148828193545
114.572999954: Attitude:pitch=-0.00590522680432,yaw=-1.83066940308,roll=0.187749922276
114.674000025: Attitude:pitch=-0.00590522680432,yaw=-1.83066940308,roll=0.187749922276
114.775000095: Attitude:pitch=-0.00590522680432,yaw=-1.83066940308,roll=0.187749922276
114.875999928: Attitude:pitch=0.0218392461538,yaw=-1.96935415268,roll=0.112758398056
114.976999998: Attitude:pitch=0.0218392461538,yaw=-1.96935415268,roll=0.112758398056
115.078000069: Attitude:pitch=0.0338982529938,yaw=-1.9854940176,roll=0.154097557068
115.180000067: Attitude:pitch=0.0338982529938,yaw=-1.9854940176,roll=0.154097557068
115.280999899: Attitude:pitch=0.0338982529938,yaw=-1.9854940176,roll=0.154097557068
115.381999969: Attitude:pitch=0.021574428305,yaw=-1.88051891327,roll=0.17673458159
115.48300004: Attitude:pitch=0.021574428305,yaw=-1.88051891327,roll=0.17673458159
115.583999872: Attitude:pitch=0.021574428305,yaw=-1.88051891327,roll=0.17673458159
115.684999943: Attitude:pitch=0.0391397178173,yaw=-1.77337944508,roll=0.179702654481
115.786000013: Attitude:pitch=0.0391397178173,yaw=-1.77337944508,roll=0.179702654481
115.887000084: Attitude:pitch=0.0391397178173,yaw=-1.77337944508,roll=0.179702654481
115.987999916: Attitude:pitch=0.0556745119393,yaw=-1.82128608227,roll=0.142467841506
116.088999987: Attitude:pitch=0.0556745119393,yaw=-1.82128608227,roll=0.142467841506
116.190000057: Attitude:pitch=0.0556745119393,yaw=-1.82128608227,roll=0.142467841506
116.290999889: Attitude:pitch=0.024907335639,yaw=-1.92938959599,roll=0.00816194992512
116.39199996: Attitude:pitch=0.024907335639,yaw=-1.92938959599,roll=0.00816194992512
116.493000031: Attitude:pitch=0.024907335639,yaw=-1.92938959599,roll=0.00816194992512
116.595000029: Attitude:pitch=-0.00519250985235,yaw=-2.04742431641,roll=0.00113617419265
116.695999861: Attitude:pitch=-0.00519250985235,yaw=-2.04742431641,roll=0.00113617419265
116.796999931: Attitude:pitch=-0.00519250985235,yaw=-2.04742431641,roll=0.00113617419265
116.898000002: Attitude:pitch=0.0180412679911,yaw=-2.08974695206,roll=0.0608462765813
116.999000072: Attitude:pitch=0.0180412679911,yaw=-2.08974695206,roll=0.0608462765813
117.099999905: Attitude:pitch=0.0160559061915,yaw=-2.01244020462,roll=0.0438351146877
117.200999975: Attitude:pitch=0.0160559061915,yaw=-2.01244020462,roll=0.0438351146877
117.302000046: Attitude:pitch=0.0160559061915,yaw=-2.01244020462,roll=0.0438351146877
117.402999878: Attitude:pitch=0.0190597362816,yaw=-1.92988097668,roll=0.0742816627026
117.503999949: Attitude:pitch=0.0190597362816,yaw=-1.92988097668,roll=0.0742816627026
117.605000019: Attitude:pitch=0.0190597362816,yaw=-1.92988097668,roll=0.0742816627026
117.70600009: Attitude:pitch=0.0218600574881,yaw=-1.88575232029,roll=0.0851901769638
117.806999922: Attitude:pitch=0.0218600574881,yaw=-1.88575232029,roll=0.0851901769638
117.90899992: Attitude:pitch=0.0218600574881,yaw=-1.88575232029,roll=0.0851901769638
118.00999999: Attitude:pitch=0.0110125383362,yaw=-1.90090358257,roll=0.0706147477031
118.111000061: Attitude:pitch=0.0110125383362,yaw=-1.90090358257,roll=0.0706147477031
118.211999893: Attitude:pitch=0.0110125383362,yaw=-1.90090358257,roll=0.0706147477031
118.312000036: Attitude:pitch=0.0168744437397,yaw=-1.91388094425,roll=0.0231563262641
118.414000034: Attitude:pitch=0.0168744437397,yaw=-1.91388094425,roll=0.0231563262641
118.514999866: Attitude:pitch=0.0168744437397,yaw=-1.91388094425,roll=0.0231563262641
118.615999937: Attitude:pitch=0.0236559063196,yaw=-2.0255920887,roll=0.036594145
118.717000008: Attitude:pitch=0.0236559063196,yaw=-2.0255920887,roll=0.036594145
118.818000078: Attitude:pitch=0.0136101264507,yaw=-1.96626865864,roll=0.0652845576406
118.91899991: Attitude:pitch=0.0136101264507,yaw=-1.96626865864,roll=0.0652845576406
119.020999908: Attitude:pitch=0.0136101264507,yaw=-1.96626865864,roll=0.0652845576406
119.121999979: Attitude:pitch=-0.0106608150527,yaw=-1.92553722858,roll=0.0836223140359
119.22300005: Attitude:pitch=-0.0106608150527,yaw=-1.92553722858,roll=0.0836223140359
119.323999882: Attitude:pitch=-0.0106608150527,yaw=-1.92553722858,roll=0.0836223140359
119.42599988: Attitude:pitch=0.000485217227833,yaw=-1.87337934971,roll=0.102261319757
119.52699995: Attitude:pitch=0.000485217227833,yaw=-1.87337934971,roll=0.102261319757
119.628000021: Attitude:pitch=0.000485217227833,yaw=-1.87337934971,roll=0.102261319757
119.729000092: Attitude:pitch=0.00303563755006,yaw=-1.84235525131,roll=0.103799201548
119.829999924: Attitude:pitch=0.00303563755006,yaw=-1.84235525131,roll=0.103799201548
119.930999994: Attitude:pitch=0.00303563755006,yaw=-1.84235525131,roll=0.103799201548
